TM,Z2,DRP,SLM10,SLM20,SLM40,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12
2020-10-13 06:00:00,2.537,0,100,14.8,100,664.7975659,730.2323023,946.1209419,857.6108998,1303.857485,2040.885554,2258.937699,2345.012976,2465.06327,2453.01167,1838.752716,1189.239001
2020-10-13 07:00:00,2.532,0,100,14.8,100,665.2712569,730.9368647,946.6523189,858.4391413,1304.108137,2040.179108,2258.021548,2344.698751,2463.975064,2451.268821,1838.67069,1189.225275
2020-10-13 08:00:00,2.527,0,100,14.8,100,665.7449479,731.6414271,947.183696,859.2673827,1304.35879,2039.472663,2257.105398,2344.384525,2462.886857,2449.525973,1838.588665,1189.21155
2020-10-13 09:00:00,2.521,0,100,14.8,100,666.2186388,732.3459895,947.7150731,860.0956242,1304.609443,2038.766217,2256.189247,2344.070299,2461.79865,2447.783124,1838.506639,1189.197824
2020-10-13 10:00:00,2.516,0,100,14.8,100,666.6923298,733.0505519,948.2464501,860.9238657,1304.860095,2038.059771,2255.273097,2343.756073,2460.710443,2446.040276,1838.424614,1189.184098
2020-10-13 11:00:00,2.511,0,60.9,14.8,100,667.1660208,733.7551144,948.7778272,861.7521072,1305.110748,2037.353325,2254.356946,2343.441847,2459.622236,2444.297427,1838.342588,1189.170373
2020-10-13 12:00:00,2.508,0,60.9,14.8,100,667.6397117,734.4596768,949.3092043,862.5803486,1305.3614,2036.646879,2253.440796,2343.127621,2458.53403,2442.554578,1838.260562,1189.156647
2020-10-13 13:00:00,2.505,0,60.9,14.8,100,668.1134027,735.1642392,949.8405813,863.4085901,1305.612053,2035.940433,2252.524645,2342.813395,2457.445823,2440.81173,1838.178537,1189.142921
2020-10-13 14:00:00,2.502,0,59.9,14.8,100,668.5870937,735.8688016,950.3719584,864.2368316,1305.862705,2035.233987,2251.608495,2342.499169,2456.357616,2439.068881,1838.096511,1189.129196
2020-10-13 15:00:00,2.5,0,59.9,14.8,100,669.0607846,736.573364,950.9033355,865.0650731,1306.113358,2034.527541,2250.692344,2342.184943,2455.269409,2437.326032,1838.014485,1189.11547
2020-10-13 16:00:00,2.495,0,59.9,14.8,100,669.5344756,737.2779265,951.4347125,865.8933145,1306.36401,2033.821095,2249.776194,2341.870717,2454.181202,2435.583184,1837.93246,1189.101744
2020-10-13 17:00:00,2.491,0,59.9,14.8,100,670.0081666,737.9824889,951.9660896,866.721556,1306.614663,2033.11465,2248.860043,2341.556491,2453.092996,2433.840335,1837.850434,1189.088019
2020-10-13 18:00:00,2.487,0,59.9,14.8,100,670.4818575,738.6870513,952.4974666,867.5497975,1306.865315,2032.408204,2247.943893,2341.242265,2452.004789,2432.097486,1837.768409,1189.074293
2020-10-13 19:00:00,2.483,0,56.169,14.8,100,670.9555485,739.3916137,953.0288437,868.378039,1307.115968,2031.701758,2247.027742,2340.928039,2450.916582,2430.354638,1837.686383,1189.060568
2020-10-13 20:00:00,2.479,0,59.9,14.8,100,671.4292395,740.0961761,953.5602208,869.2062804,1307.36662,2030.995312,2246.111592,2340.613813,2449.828375,2428.611789,1837.604357,1189.046842
2020-10-13 21:00:00,2.476,0,59.9,14.8,100,671.9029304,740.8007386,954.0915978,870.0345219,1307.617273,2030.288866,2245.195442,2340.299587,2448.740168,2426.868941,1837.522332,1189.033116
2020-10-13 22:00:00,2.473,0,59.9,14.8,100,672.3766214,741.505301,954.6229749,870.8627634,1307.867925,2029.58242,2244.279291,2339.985361,2447.651962,2425.126092,1837.440306,1189.019391
2020-10-13 23:00:00,2.47,0,59.9,14.8,100,672.8503124,742.2098634,955.154352,871.6910049,1308.118578,2028.875974,2243.363141,2339.671135,2446.563755,2423.383243,1837.35828,1189.005665
2020-10-14 00:00:00,2.467,0,59.9,14.8,100,673.3240033,742.9144258,955.685729,872.5192463,1308.36923,2028.169528,2242.44699,2339.356909,2445.475548,2421.640395,1837.276255,1188.991939
2020-10-14 01:00:00,2.465,0,59.844,14.8,100,673.7976943,743.6189882,956.2171061,873.3474878,1308.619883,2027.463082,2241.53084,2339.042683,2444.387341,2419.897546,1837.194229,1188.978214
2020-10-14 02:00:00,2.462,0,59.9,14.8,100,674.2713853,744.3235507,956.7484832,874.1757293,1308.870536,2026.756636,2240.614689,2338.728457,2443.299134,2418.154697,1837.112204,1188.964488
2020-10-14 03:00:00,2.46,0,59.9,14.8,100,674.7450762,745.0281131,957.2798602,875.0039708,1309.121188,2026.050191,2239.698539,2338.414231,2442.210928,2416.411849,1837.030178,1188.950762
2020-10-14 04:00:00,2.458,0,59.9,14.8,100,675.2187672,745.7326755,957.8112373,875.8322123,1309.371841,2025.343745,2238.782388,2338.100005,2441.122721,2414.669,1836.948152,1188.937037
2020-10-14 05:00:00,2.455,0,59.9,14.8,100,675.6924582,746.4372379,958.3426144,876.6604537,1309.622493,2024.637299,2237.866238,2337.785779,2440.034514,2412.926152,1836.866127,1188.923311
2020-10-14 06:00:00,2.453,0,59.9,14.8,100,676.1661491,747.1418003,958.8739914,877.4886952,1309.873146,2023.930853,2236.950087,2337.471553,2438.946307,2411.183303,1836.784101,1188.909585
2020-10-14 07:00:00,2.45,0.75,59.9,14.8,100,676.6398401,747.8463628,959.4053685,878.3169367,1310.123798,2023.224407,2236.033937,2337.157327,2437.8581,2409.440454,1836.702075,1188.89586
2020-10-14 08:00:00,2.447,1.5,59.9,14.8,100,677.1135311,748.5509252,959.9367456,879.1451782,1310.374451,2022.517961,2235.117786,2336.843101,2436.769894,2407.697606,1836.62005,1188.882134
2020-10-14 09:00:00,2.445,0.5,59.9,14.8,100,677.587222,749.2554876,960.4681226,879.9734196,1310.625103,2021.811515,2234.201636,2336.528875,2435.681687,2405.954757,1836.538024,1188.868409
2020-10-14 10:00:00,2.443,0.5,59.771,14.8,100,678.060913,749.96005,960.9994997,880.8016611,1310.875756,2021.105069,2233.285485,2336.21465,2434.59348,2404.211908,1836.455999,1188.854683
2020-10-14 11:00:00,2.441,0.5,59.749,14.8,100,678.534604,750.6646125,961.5308767,881.6299026,1311.126408,2020.398623,2232.369335,2335.900424,2433.505273,2402.46906,1836.373973,1188.840957
2020-10-14 12:00:00,2.44,0.5,59.756,14.8,100,679.0082949,751.3691749,962.0622538,882.4581441,1311.377061,2019.692178,2231.453185,2335.586198,2432.417066,2400.726211,1836.291947,1188.827232
2020-10-14 13:00:00,2.44,0.5,59.9,14.8,100,679.4819859,752.0737373,962.5936309,883.2863855,1311.627713,2018.985732,2230.537034,2335.271972,2431.32886,2398.983362,1836.209922,1188.813506
2020-10-14 14:00:00,2.44,1,59.9,14.8,100,679.9556769,752.7782997,963.1250079,884.114627,1311.878366,2018.279286,2229.620884,2334.957746,2430.240653,2397.240514,1836.127896,1188.79978
2020-10-14 15:00:00,2.442,0,59.9,14.8,100,680.4293679,753.4828621,963.656385,884.9428685,1312.129018,2017.57284,2228.704733,2334.64352,2429.152446,2395.497665,1836.04587,1188.786055
2020-10-14 16:00:00,2.445,0,59.9,14.8,100,680.9030588,754.1874246,964.1877621,885.77111,1312.379671,2016.866394,2227.788583,2334.329294,2428.064239,2393.754817,1835.963845,1188.772329
2020-10-14 17:00:00,2.448,0,59.9,14.8,100,681.3767498,754.891987,964.7191391,886.5993514,1312.630323,2016.159948,2226.872432,2334.015068,2426.976032,2392.011968,1835.881819,1188.758603
2020-10-14 18:00:00,2.451,0,59.9,14.8,100,681.8504408,755.5965494,965.2505162,887.4275929,1312.880976,2015.453502,2225.956282,2333.700842,2425.887826,2390.269119,1835.799794,1188.744878
2020-10-14 19:00:00,2.453,0,59.9,14.8,100,682.3241317,756.3011118,965.7818933,888.2558344,1313.131629,2014.747056,2225.040131,2333.386616,2424.799619,2388.526271,1835.717768,1188.731152
2020-10-14 20:00:00,2.455,0,59.9,14.8,100,682.7978227,757.0056742,966.3132703,889.0840759,1313.382281,2014.04061,2224.123981,2333.07239,2423.711412,2386.783422,1835.635742,1188.717426
2020-10-14 21:00:00,2.456,0,60.9,14.8,100,683.2715137,757.7102367,966.8446474,889.9123173,1313.632934,2013.334165,2223.20783,2332.758164,2422.623205,2385.040573,1835.553717,1188.703701
2020-10-14 22:00:00,2.457,0,60.9,14.8,100,683.7452046,758.4147991,967.3760245,890.7405588,1313.883586,2012.627719,2222.29168,2332.443938,2421.534998,2383.297725,1835.471691,1188.689975
2020-10-14 23:00:00,2.457,0.5,60.9,14.8,100,684.2188956,759.1193615,967.9074015,891.5688003,1314.134239,2011.921273,2221.375529,2332.129712,2420.446792,2381.554876,1835.389665,1188.676249
2020-10-15 00:00:00,2.458,1,60.9,14.8,100,684.6925866,759.8239239,968.4387786,892.3970418,1314.384891,2011.214827,2220.459379,2331.815486,2419.358585,2379.812027,1835.30764,1188.662524
2020-10-15 01:00:00,2.462,1.5,60.9,14.8,100,685.1662775,760.5284863,968.9701557,893.2252832,1314.635544,2010.508381,2219.543229,2331.50126,2418.270378,2378.069179,1835.225614,1188.648798
2020-10-15 02:00:00,2.458,1,60.9,14.8,100,685.6399685,761.2330488,969.5015327,894.0535247,1314.886196,2009.801935,2218.627078,2331.187034,2417.182171,2376.32633,1835.143589,1188.635073
2020-10-15 03:00:00,2.468,1,59.9,14.8,100,686.1136595,761.9376112,970.0329098,894.8817662,1315.136849,2009.095489,2217.710928,2330.872808,2416.093964,2374.583482,1835.061563,1188.621347
2020-10-15 04:00:00,2.482,0.5,60.9,14.6,100,686.5873504,762.6421736,970.5642868,895.7100077,1315.387501,2008.389043,2216.794777,2330.558582,2415.005758,2372.840633,1834.979537,1188.607621
2020-10-15 05:00:00,2.495,0.5,60.9,14.6,100,687.0610414,763.346736,971.0956639,896.5382492,1315.638154,2007.682597,2215.878627,2330.244356,2413.917551,2371.097784,1834.897512,1188.593896
2020-10-15 06:00:00,2.503,1,60.9,14.6,100,687.5347324,764.0512984,971.627041,897.3664906,1315.888806,2006.976152,2214.962476,2329.93013,2412.829344,2369.354936,1834.815486,1188.58017
2020-10-15 07:00:00,2.514,0.5,69.6,14.6,100,688.0084233,764.7558609,972.158418,898.1947321,1316.139459,2006.269706,2214.046326,2329.615904,2411.741137,2367.612087,1834.73346,1188.566444
2020-10-15 08:00:00,2.531,1.5,84.9,14.6,100,688.4821143,765.4604233,972.6897951,899.0229736,1316.390111,2005.56326,2213.130175,2329.301678,2410.65293,2365.869238,1834.651435,1188.552719
2020-10-15 09:00:00,2.552,1.5,88.1,14.6,100,688.9558053,766.1649857,973.2211722,899.8512151,1316.640764,2004.856814,2212.214025,2328.987452,2409.564724,2364.12639,1834.569409,1188.538993
2020-10-15 10:00:00,2.589,0.5,88.1,14.6,100,689.4294962,766.8695481,973.7525492,900.6794565,1316.891417,2004.150368,2211.297874,2328.673226,2408.476517,2362.383541,1834.487384,1188.525267
2020-10-15 11:00:00,2.613,1,88.1,14.6,100,689.9031872,767.5741105,974.2839263,901.507698,1317.142069,2003.443922,2210.381724,2328.359,2407.38831,2360.640693,1834.405358,1188.511542
2020-10-15 12:00:00,2.636,1,86.928,14.608,100,690.3768782,768.278673,974.8153034,902.3359395,1317.392722,2002.737476,2209.465573,2328.044774,2406.300103,2358.897844,1834.323332,1188.497816
2020-10-15 13:00:00,2.658,1.5,91.6,14.6,100,690.8505691,768.9832354,975.3466804,903.164181,1317.643374,2002.03103,2208.549423,2327.730548,2405.211896,2357.154995,1834.241307,1188.48409
2020-10-15 14:00:00,2.677,1,91.6,14.6,100,691.3242601,769.6877978,975.8780575,903.9924224,1317.894027,2001.324584,2207.633272,2327.416323,2404.12369,2355.412147,1834.159281,1188.470365
2020-10-15 15:00:00,2.716,1,93.238,14.623,100,691.7979511,770.3923602,976.4094346,904.8206639,1318.144679,2000.618139,2206.717122,2327.102097,2403.035483,2353.669298,1834.077255,1188.456639
2020-10-15 16:00:00,2.743,2,93.4,14.6,100,692.271642,771.0969226,976.9408116,905.6489054,1318.395332,1999.911693,2205.800972,2326.787871,2401.947276,2351.926449,1833.99523,1188.442913
2020-10-15 17:00:00,2.769,2.5,93.4,14.8,100,692.745333,771.8014851,977.4721887,906.4771469,1318.645984,1999.205247,2204.884821,2326.473645,2400.859069,2350.183601,1833.913204,1188.429188
2020-10-15 18:00:00,2.856,2.5,93.4,14.6,100,693.219024,772.5060475,978.0035658,907.3053883,1318.896637,1998.498801,2203.968671,2326.159419,2399.770862,2348.440752,1833.831179,1188.415462
2020-10-15 19:00:00,2.936,1,94.379,14.63,100,693.692715,773.2106099,978.5349428,908.1336298,1319.147289,1997.792355,2203.05252,2325.845193,2398.682656,2346.697903,1833.749153,1188.401737
2020-10-15 20:00:00,2.954,1.5,93.4,14.6,100,694.1664059,773.9151723,979.0663199,908.9618713,1319.397942,1997.085909,2202.13637,2325.530967,2397.594449,2344.955055,1833.667127,1188.388011
2020-10-15 21:00:00,2.978,1.5,93.4,14.6,100,694.6400969,774.6197348,979.597697,909.7901128,1319.648594,1996.379463,2201.220219,2325.216741,2396.506242,2343.212206,1833.585102,1188.374285
2020-10-15 22:00:00,3.011,0.5,97.1,14.8,100,695.1137879,775.3242972,980.129074,910.6183542,1319.899247,1995.673017,2200.304069,2324.902515,2395.418035,2341.469358,1833.503076,1188.36056
2020-10-15 23:00:00,3.022,1.5,93.4,14.8,100,695.5874788,776.0288596,980.6604511,911.4465957,1320.149899,1994.966571,2199.387918,2324.588289,2394.329828,2339.726509,1833.42105,1188.346834
2020-10-16 00:00:00,3.041,0.5,93.4,14.3,100,696.0611698,776.733422,981.1918281,912.2748372,1320.400552,1994.260125,2198.471768,2324.274063,2393.241622,2337.98366,1833.339025,1188.333108
2020-10-16 01:00:00,3.041,0.5,97.1,14.8,100,696.5348608,777.4379844,981.7232052,913.1030787,1320.651204,1993.55368,2197.555617,2323.959837,2392.153415,2336.240812,1833.256999,1188.319383
2020-10-16 02:00:00,3.038,1,93.4,14.6,100,697.0085517,778.1425469,982.2545823,913.9313202,1320.901857,1992.847234,2196.639467,2323.645611,2391.065208,2334.497963,1833.174974,1188.305657
2020-10-16 03:00:00,3.044,1,93.4,14.6,100,697.4822427,778.8471093,982.7859593,914.7595616,1321.15251,1992.140788,2195.723316,2323.331385,2389.977001,2332.755114,1833.092948,1188.291931
2020-10-16 04:00:00,3.044,1.5,93.4,14.6,100,697.9559337,779.5516717,983.3173364,915.5878031,1321.403162,1991.434342,2194.807166,2323.017159,2388.888794,2331.012266,1833.010922,1188.278206
2020-10-16 05:00:00,3.061,0.5,97.1,14.8,100,698.4296246,780.2562341,983.8487135,916.4160446,1321.653815,1990.727896,2193.891015,2322.702933,2387.800588,2329.269417,1832.928897,1188.26448
2020-10-16 06:00:00,3.057,1,95.254,14.726,100,698.9033156,780.9607965,984.3800905,917.2442861,1321.904467,1990.02145,2192.974865,2322.388707,2386.712381,2327.526568,1832.846871,1188.250754
2020-10-16 07:00:00,3.06,0,97.1,14.8,100,699.3770066,781.665359,984.9114676,918.0725275,1322.15512,1989.315004,2192.058715,2322.074481,2385.624174,2325.78372,1832.764845,1188.237029
2020-10-16 08:00:00,3.047,0,97.1,14.8,100,699.8506975,782.3699214,985.4428447,918.900769,1322.405772,1988.608558,2191.142564,2321.760255,2384.535967,2324.040871,1832.68282,1188.223303
2020-10-16 09:00:00,2.988,0,93.4,14.6,100,700.3243885,783.0744838,985.9742217,919.7290105,1322.656425,1987.902112,2190.226414,2321.446029,2383.44776,2322.298023,1832.600794,1188.209578
2020-10-16 10:00:00,2.95,0,95.2,14.8,100,700.7980795,783.7790462,986.5055988,920.557252,1322.907077,1987.195667,2189.310263,2321.131803,2382.359554,2320.555174,1832.518769,1188.195852
2020-10-16 11:00:00,2.928,0,95.2,14.8,100,701.2717704,784.4836086,987.0369759,921.3854934,1323.15773,1986.489221,2188.394113,2320.817577,2381.271347,2318.812325,1832.436743,1188.182126
2020-10-16 12:00:00,2.917,0,93.4,14.6,100,701.7454614,785.1881711,987.5683529,922.2137349,1323.408382,1985.782775,2187.477962,2320.503351,2380.18314,2317.069477,1832.354717,1188.168401
2020-10-16 13:00:00,2.909,0,97.1,14.6,100,702.2191524,785.8927335,988.09973,923.0419764,1323.659035,1985.076329,2186.561812,2320.189125,2379.094933,2315.326628,1832.272692,1188.154675
2020-10-16 14:00:00,2.906,0,94.882,14.581,100,702.6928433,786.5972959,988.6311071,923.8702179,1323.909687,1984.369883,2185.645661,2319.874899,2378.006726,2313.583779,1832.190666,1188.140949
2020-10-16 15:00:00,2.904,0,93.4,14.6,100,703.1665343,787.3018583,989.1624841,924.6984593,1324.16034,1983.663437,2184.729511,2319.560673,2376.91852,2311.840931,1832.10864,1188.127224
2020-10-16 16:00:00,2.901,0,93.4,14.6,100,703.6402253,788.0064207,989.6938612,925.5267008,1324.410992,1982.956991,2183.81336,2319.246447,2375.830313,2310.098082,1832.026615,1188.113498
2020-10-16 17:00:00,2.904,0,93.4,14.3,100,704.1139162,788.7109832,990.2252382,926.3549423,1324.661645,1982.250545,2182.89721,2318.932222,2374.742106,2308.355233,1831.944589,1188.099772
2020-10-16 18:00:00,2.908,0,95.2,14.3,100,704.5876072,789.4155456,990.7566153,927.1831838,1324.912297,1981.544099,2181.981059,2318.617996,2373.653899,2306.612385,1831.862564,1188.086047
2020-10-16 19:00:00,2.911,0,95.2,14.6,100,705.0612982,790.120108,991.2879924,928.0114252,1325.16295,1980.837654,2181.064909,2318.30377,2372.565693,2304.869536,1831.780538,1188.072321
2020-10-16 20:00:00,2.915,0,95.2,14.3,100,705.5349891,790.8246704,991.8193694,928.8396667,1325.413603,1980.131208,2180.148758,2317.989544,2371.477486,2303.126688,1831.698512,1188.058595
2020-10-16 21:00:00,2.919,0,94.794,14.501,100,706.0086801,791.5292328,992.3507465,929.6679082,1325.664255,1979.424762,2179.232608,2317.675318,2370.389279,2301.383839,1831.616487,1188.04487
2020-10-16 22:00:00,2.923,0,93.4,14.3,100,706.4823711,792.2337953,992.8821236,930.4961497,1325.914908,1978.718316,2178.316458,2317.361092,2369.301072,2299.64099,1831.534461,1188.031144
2020-10-16 23:00:00,2.928,0,95.2,14.8,100,706.956062,792.9383577,993.4135006,931.3243911,1326.16556,1978.01187,2177.400307,2317.046866,2368.212865,2297.898142,1831.452435,1188.017418
2020-10-17 00:00:00,2.932,0,95.2,14.6,100,707.429753,793.6429201,993.9448777,932.1526326,1326.416213,1977.305424,2176.484157,2316.73264,2367.124659,2296.155293,1831.37041,1188.003693
2020-10-17 01:00:00,2.937,0,95.2,14.6,100,707.903444,794.3474825,994.4762548,932.9808741,1326.666865,1976.598978,2175.568006,2316.418414,2366.036452,2294.412444,1831.288384,1187.989967
2020-10-17 02:00:00,2.942,0,95.2,14.6,100,708.377135,795.0520449,995.0076318,933.8091156,1326.917518,1975.892532,2174.651856,2316.104188,2364.948245,2292.669596,1831.206359,1187.976242
2020-10-17 03:00:00,2.949,0,95.2,14.8,100,708.8508259,795.7566074,995.5390089,934.6373571,1327.16817,1975.186086,2173.735705,2315.789962,2363.860038,2290.926747,1831.124333,1187.962516
2020-10-17 04:00:00,2.955,0,97.1,14.8,100,709.3245169,796.4611698,996.070386,935.4655985,1327.418823,1974.479641,2172.819555,2315.475736,2362.771831,2289.183899,1831.042307,1187.94879
2020-10-17 05:00:00,2.959,0,95.2,14.8,100,709.7982079,797.1657322,996.601763,936.29384,1327.669475,1973.773195,2171.903404,2315.16151,2361.683625,2287.44105,1830.960282,1187.935065
2020-10-17 06:00:00,2.962,0,95.2,14.6,100,710.2718988,797.8702946,997.1331401,937.1220815,1327.920128,1973.066749,2170.987254,2314.847284,2360.595418,2285.698201,1830.878256,1187.921339
2020-10-17 07:00:00,2.965,0,95.2,14.8,100,710.7455898,798.5748571,997.6645172,937.950323,1328.17078,1972.360303,2170.071103,2314.533058,2359.507211,2283.955353,1830.79623,1187.907613
2020-10-17 08:00:00,2.969,0,95.2,14.8,100,711.2192808,799.2794195,998.1958942,938.7785644,1328.421433,1971.653857,2169.154953,2314.218832,2358.419004,2282.212504,1830.714205,1187.893888
2020-10-17 09:00:00,2.973,0,95.385,14.788,100,711.6929717,799.9839819,998.7272713,939.6068059,1328.672085,1970.947411,2168.238802,2313.904606,2357.330797,2280.469655,1830.632179,1187.880162
2020-10-17 10:00:00,2.974,0,95.384,14.763,100,712.1666627,800.6885443,999.2586483,940.4350474,1328.922738,1970.240965,2167.322652,2313.59038,2356.242591,2278.726807,1830.550154,1187.866436
2020-10-17 11:00:00,2.978,0,95.38,14.733,100,712.6403537,801.3931067,999.7900254,941.2632889,1329.173391,1969.534519,2166.406501,2313.276154,2355.154384,2276.983958,1830.468128,1187.852711
2020-10-17 12:00:00,2.984,0,95.2,14.6,100,713.1140446,802.0976692,1000.321402,942.0915303,1329.424043,1968.828073,2165.490351,2312.961928,2354.066177,2275.241109,1830.386102,1187.838985
2020-10-17 13:00:00,2.987,0,95.2,15.1,100,713.5877356,802.8022316,1000.85278,942.9197718,1329.674696,1968.121627,2164.574201,2312.647702,2352.97797,2273.498261,1830.304077,1187.825259
